filename,label
test1/佳木斯市急救中心信息_ .csv,医疗卫生
test1/济宁市山西省运城市盐湖区县残疾人联合会_残疾人证办理_.csv,医疗卫生
test1/华宁县市国有演出剧场情况.csv,文化休闲
test1/武汉市排污许可证发放情况汇总表东湖风景区.csv,生态环境
test1/全省公共图书馆文化馆评估定级信息_本溪市市辖区.csv,文化休闲
test1/云南省玉溪市峨山彝族自治县市汶上县残疾人联合会_残疾人证办理_.csv,医疗卫生
test1/云南省昆明市市辖区市全国工业产品生产许可证获证企业非食品类信息_.xls,工业
test1/山东省民族宗教事务委员会行政执法个人目录库_.xls,文秘行政
test1/宁江区市科学技术奖.xls,教育科技
test1/湖南省发展和改革委员会关于进一步加强重大工程开发储备的政策建议.xls,经济管理
test1/江西省城市空气质量发布数据_辽宁省铁岭市清河区市.csv,生态环境
test1/常州卫生监管所[个人]行政处置信息.xls,文秘行政
test1/年烟台市水路货物运输量、周转量月报_.xls,交通运输
test1/工业产品生产许可的事后监管管理信息_.xls,工业
test1/云南省大理白族自治州洱源县市汶上县残疾人联合会_残疾人证办理_.csv,医疗卫生
test1/淄川区年城市公共停车场建设工程信息_.xls,城乡建设
test1/盘锦市双台子区区法人行政处罚数据.csv,文秘行政
test1/辽宁省阜新市阜新蒙古族自治县市国控污染物自动监控信息_.xls,生态环境
test1/青岛市拍卖许可公司信息_.xls,工业
test1/临汾市襄汾县民声阅办记录信息_.csv,文化休闲
test1/治多县城镇非私营单位在岗职工平均工资.csv,劳动人事
test1/临沂市科技企业孵化器名单_.xls,教育科技
test1/济宁市甘肃省白银市市辖区县残疾人联合会_残疾人证办理_.csv,医疗卫生
test1/云南省红河哈尼族彝族自治州蒙自市市年月审批项目统计表.xls,城乡建设
test1/云南省临沧市双江拉祜族佤族布朗族傣族自治县市章丘区国有企业含参股企业名录_.csv,工业
test1/哈尔滨市兽药生产公司信息.csv,农业畜牧业
test1/设立经营性互联网文化单位审批_大理白族自治州宾川县.csv,文化休闲
test1/大理白族自治州云龙县区职业学校一览表.csv,教育科技
test1/县秀山土家族苗族自治县区职业学校一览表 .csv,教育科技
test1/江门市应急管理局危化科行政处罚行为信息_.xls,文秘行政
test1/勘察设计企业诚信考核信息_.xls,城乡建设
test1/全省公共图书馆文化馆评估定级信息_甘南藏族自治州碌曲县.csv,文化休闲
test1/高区公司、个体注册注册信息_.xls,工业
test1/福建省海峡蔬菜批发市场价格行情.csv,经济管理
test1/天云南省玉溪市红塔区科学技术奖.xls,教育科技
test1/长寿区市国有演出剧场情况.csv,文化休闲
test1/设立经营性互联网文化单位审批_甘肃省天水市秦州区.csv,文化休闲
test1/株洲市炎陵县历年地区生产总值.csv,经济管理
test1/城阳区成品油经营企业名单_.xls,资源能源
test1/全市普通高中招生工作政策服务信息_.xls,教育科技
test1/全省公共图书馆文化馆评估定级信息_应县.csv,文化休闲
test1/岢岚县省执法证件信息_.csv,政法监察
test1/株洲市芦淞区城镇非私营单位在岗职工平均工资.csv,劳动人事
test1/济南市社保服务分中心_.xls,劳动人事
test1/广州市劳动关系和谐企业申报并通过评审归纳表.csv,劳动人事
test1/设立经营性互联网文化单位审批_沈阳市铁西区.csv,文化休闲
test1/全省公共图书馆文化馆评估定级信息_礼县.csv,文化休闲
test1/环翠区医疗机构不良执业行为记分名录信息_.xls,医疗卫生
test1/天辽宁省沈阳市和平区科学技术奖.xls,教育科技
test1/国有建设用地使用权及房屋所有权首次注册一窗办理_.xls,城乡建设
test1/超限运输车辆行驶公路申请办件效果信息_.xls,交通运输
test1/威海市技术先进型服务企业名单_.xls,教育科技
test1/中阳县区法人行政许可数据.csv,文秘行政
test1/无锡市基督教协会领导班子基础信息表_.csv,教育科技
test1/武定县市医疗器械三类生产经营许可备案.csv,医疗卫生
test1/辽宁省朝阳市建平县市汶上县残疾人联合会_残疾人证办理_.csv,医疗卫生
test1/江西省城市空气质量发布数据_山西省长治市市.csv,生态环境
test1/南沙区居民身份证异地受理点信息_南沙区.csv,民政社区
test1/丹东市凤城市市广东省名牌产品工业类称号信息_.xls,工业
test1/双管企业.csv,工业
test1/马龙县市全国工业产品生产许可证获证企业非食品类信息_.xls,工业
test1/珠海市农业主要指标一览表_.xls,农业畜牧业
test1/天沈河区科学技术奖.xls,教育科技
test1/辽源市东丰县市广东省名牌产品工业类称号信息_.xls,工业
test1/清远市云南省大理白族自治州省名牌产品工业类称号信息_.xls,工业
test1/忻州市保德县市国控污染物自动监控信息_.xls,生态环境
test1/西固区市国控污染物自动监控信息_.xls,生态环境
test1/莱阳市市场监管局双随机抽查合作社信息_.xls,政法监察
test1/清远市工商局行政惩办信息_.xls,文秘行政
test1/普高教育企业信息.csv,教育科技
test1/金乡县农业机械管理局_农业机械拖拉机、联合收割机驾驶证核发_.xls,农业畜牧业
test1/河北省石家庄市裕华区实验动物合格证信息.xls,农业畜牧业
test1/楚雄彝族自治州姚安县市国控污染物自动监控信息_.xls,生态环境
test1/全省公共图书馆文化馆评估定级信息_永平县.csv,文化休闲
test1/云南省怒江傈僳族自治州贡山独龙族怒族自治县省城市空气质量发布数据_上饶市.csv,生态环境
test1/江西省城市空气质量发布数据_甘肃省甘南藏族自治州卓尼县市.csv,生态环境
test1/辽宁省大连市瓦房店市省城市空气质量发布数据_上饶市.csv,生态环境
test1/特殊教育公司信息.csv,教育科技
test1/兰州市市辖区省执法证件信息_.csv,政法监察
test1/龙泉驿区律师事务所信息归纳表.xls,政法监察
test1/江西省城市空气质量发布数据_甘南藏族自治州卓尼县市.csv,生态环境
test1/新疆维吾尔自治区克孜勒苏柯尔克孜自治州信访局基本信息.csv,文秘行政
test1/食品安全监管抽检合规产品信息_销售环节_年.csv,农业畜牧业
test1/东营市市卫生计生委行政许可公示信息填报表医师_.xls,文秘行政
test1/山阴县市国有演出剧场情况.csv,文化休闲
test1/西双版纳傣族自治州勐腊县省人防资质监理企业名录.csv,工业
test1/县级公共图书馆文化馆总分馆制信息_澜沧拉祜族自治县.csv,文化休闲
test1/绥中县市国有演出剧场情况.csv,文化休闲
test1/酉阳土家族苗族自治县省城市空气质量发布数据_上饶市.csv,生态环境
test1/云溪区户籍人口.csv,经济管理
test1/寿光市市场监察管理局行政处置_.xls,文秘行政
test1/武威市天祝藏族自治县市汶上县残疾人联合会_残疾人证办理_.csv,医疗卫生
test1/高台县市道路运输车辆综合性能检测机构名单_.xls,交通运输
test1/普通高中学校基本信息_.xls,教育科技
test1/全省公共图书馆文化馆评估定级信息_辽宁省大连市普兰店区.csv,文化休闲
test1/开发区建设交通局对危险货物港口经营人作业未建立事故隐患排查治理制度的行为的行政检查_.xls,交通运输
test1/云南省红河哈尼族彝族自治州元阳县省城市空气质量发布数据_上饶市.csv,生态环境
test1/设立经营性互联网文化单位审批_太原市娄烦县.csv,文化休闲
test1/云南省临沧市耿马傣族佤族自治县市医疗器械三类生产经营许可备案.csv,医疗卫生
test1/古塔区市国有演出剧场情况.csv,文化休闲
test1/兴城市市汶上县残疾人联合会_残疾人证办理_.csv,医疗卫生
test1/张掖市市辖区市全国工业产品生产许可证获证企业非食品类信息_.xls,工业
test1/青岛市出版物批发零售公司清单_.xls,文化休闲
test1/对预拌混凝土质量的监察管理信息_.xls,城乡建设
test1/青岛市化妆品生产企业名录_.xls,医疗卫生
test1/备案类投资项目统计_.xls,经济管理
test1/甘肃省定西市岷县区法人行政处罚数据.csv,文秘行政
test1/云南省迪庆藏族自治州维西傈僳族自治县区职业学校一览表.csv,教育科技
test1/云南省昆明市盘龙区市年月审批项目统计表.xls,城乡建设
test1/文山壮族苗族自治州马关县市国内旅行社业务经营许可证信息_.xls,旅游服务
test1/济南市甘肃省酒泉市敦煌市区国有企业含参股企业名录_.csv,工业
test1/寿阳县区法人行政许可数据.csv,文秘行政
test1/责一拍卖出让国有建设用地使用权交易公告_.csv,城乡建设
test1/抚松县市国有演出剧场情况.csv,文化休闲
test1/昆明市东川区省执法证件信息_.csv,政法监察
test1/建设工程勘察设计公司资格.csv,城乡建设
test1/山西省临汾市大宁县市国内旅行社业务经营许可证信息_.xls,旅游服务
test1/福建省移动式压力容器、气瓶充装企业充装资格许可清单.csv,资源能源
test1/楚雄彝族自治州双柏县区法人行政处罚数据.csv,文秘行政
test1/深圳市菜篮子平均零售价_.xls,商业贸易
test1/消防执勤力量信息.csv,资源能源
test1/大连市甘井子区市医疗器械三类生产经营许可备案.csv,医疗卫生
test1/关于申报年老工业区搬迁改造中央估算内投资备选工程的通知.xls,财税金融
test1/地税税务注册信息税局_.xls,财税金融
test1/标准化企业目录_.xls,工业
test1/济南市天桥区行政事业企业工程定点采购入围供应商总结_.xls,劳动人事
test1/岱岳区估算支出·状况表_.xls,财税金融
test1/铁东区区职业学校一览表 .csv,教育科技
test1/滨州市公司技术需求信息_.xls,教育科技
test1/莱西市非物质文化遗产代表性工程目录_.xls,文化休闲
test1/济南市昆明市西山区区国有企业含参股企业名录_.csv,工业
test1/西市区市国有演出剧场情况.csv,文化休闲
test1/货运车辆运输证信息_.xls,交通运输
test1/辽宁省抚顺市省城市空气质量发布数据_上饶市.csv,生态环境
test1/山东省有突出贡献的技师_.xls,教育科技
test1/龙潭区市广东省名牌产品工业类称号信息_.xls,工业
test1/山西省大同市市国有演出剧场情况.csv,文化休闲
test1/聊城市省级众创空间信息_.xls,教育科技
test1/民办高中筹设、设立、变更、分立、合并、终止申请信息_.xls,教育科技
test1/潍坊市游泳中心体育运动员在全国级以上比赛中获得奖牌情况_.xls,文化休闲
test1/省农村现代流通服务体系专项资金工程_.xls,农业畜牧业
test1/设立经营性互联网文化单位审批_辽宁省本溪市市辖区.csv,文化休闲
test1/江西省城市空气质量发布数据_山西省运城市河津市市.csv,生态环境
test1/工程咨询单位资格名录丙级.csv,城乡建设
test1/昆明市宜良县区职业学校一览表 .csv,教育科技
test1/济宁市松原市扶余市县残疾人联合会_残疾人证办理_.csv,医疗卫生
test1/区县策划用水办公室信息.csv,资源能源
test1/兰州市七里河区区法人行政处罚数据.csv,文秘行政
test1/兰州市榆中县市国控污染物自动监控信息_.xls,生态环境
test1/四平市梨树县市广东省名牌产品工业类称号信息_.xls,工业
test1/殡葬服务机构信息_.xls,文化休闲
test1/甘肃省甘南藏族自治州夏河县区职业学校一览表.csv,教育科技
test1/聊城市测绘许可公司目录_.xls,气象水文测绘地震地理
test1/临汾市古县省人防资质监理企业名录.csv,工业
test1/阜新市彰武县省人防资质监理企业名录.csv,工业
test1/免费策划生育药具发放服务点信息_.xls,医疗卫生
test1/国家级体育传统工程高中信息_.csv,文化休闲
test1/济宁市西山区县残疾人联合会_残疾人证办理_.csv,医疗卫生
test1/山东省省级节约型公共组织示范公司创建名单_.xls,经济管理
